family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,False,1.5,1024,512,1200,0.05437880754470825,0.05355995864392753,0.055047410968199983,0.079833984375,0.080322265625,0.0,0.00048828125,0.0009885195177048445,0.05339028686285019,0.9394013447271501,260.3788969607405,0.12990297377109528,0.13504274189472198,0.9933646045976023,0.9906221949465802,0.9996147653994152,283.95703125,0.06932544708251953,0.919189453125,0.12766286730766296
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.1,1024,512,1200,0.45095857977867126,0.44613388146681243,0.4550532405672129,1.0,1.0,0.0,0.0,0.009752610698342323,0.4412059783935547,0.09194356875785618,3941.622772753695,0.2989371716976166,0.3045254051685333,0.994571116383313,0.8929579410317099,0.9897897479206178,1858.0390625,0.45362281799316406,0.0,0.29456034302711487
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.25,1024,512,1200,0.45095857977867126,0.44613388146681243,0.4550532405672129,1.0,1.0,0.0,0.0,0.009752610698342323,0.4412059783935547,0.09194356875785618,3941.622772753695,0.2989371716976166,0.3045254051685333,0.994571116383313,0.8929579410317099,0.9897897479206178,1858.0390625,0.45362281799316406,0.0,0.29456034302711487
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.5,1024,512,1200,0.45095857977867126,0.44613388146681243,0.4550532405672129,1.0,1.0,0.0,0.0,0.009752610698342323,0.4412059783935547,0.09194356875785618,3941.622772753695,0.2989371716976166,0.3045254051685333,0.994571116383313,0.8929579410317099,0.9897897479206178,1858.0390625,0.45362281799316406,0.0,0.29456034302711487
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.1,1024,512,1200,0.05499923974275589,0.05415189834329794,0.055695799595559946,0.084716796875,0.084716796875,0.0,0.0,0.0010106244590133429,0.05398861691355705,0.9387304062091628,266.00807600255274,0.1328543871641159,0.1452065259218216,0.9933768902765253,0.9906313631228928,0.9996195707258837,290.0390625,0.07081031799316406,0.915771484375,0.13057708740234375
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.25,1024,512,1200,0.05499923974275589,0.05415189834329794,0.055695799595559946,0.084716796875,0.084716796875,0.0,0.0,0.0010106244590133429,0.05398861691355705,0.9387304062091628,266.00807600255274,0.1328543871641159,0.1452065259218216,0.9933768902765253,0.9906313631228928,0.9996195707258837,290.0390625,0.07081031799316406,0.915771484375,0.13057708740234375
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.5,1024,512,1200,0.05499923974275589,0.05415189834329794,0.055695799595559946,0.084716796875,0.084716796875,0.0,0.0,0.0010106244590133429,0.05398861691355705,0.9387304062091628,266.00807600255274,0.1328543871641159,0.1452065259218216,0.9933768902765253,0.9906313631228928,0.9996195707258837,290.0390625,0.07081031799316406,0.915771484375,0.13057708740234375
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.1,1024,512,1200,0.4605904817581177,0.4552442144296947,0.4651306954809115,1.0,1.0,0.0,0.0,0.009970303624868393,0.450620174407959,0.09164930200650126,3930.2249008934195,0.30610084533691406,0.3078708350658417,0.99572578238241,0.8947216557503204,0.9934850918214604,1867.12890625,0.4558420181274414,0.0,0.30146440863609314
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.25,1024,512,1200,0.4605904817581177,0.4552442144296947,0.4651306954809115,1.0,1.0,0.0,0.0,0.009970303624868393,0.450620174407959,0.09164930200650126,3930.2249008934195,0.30610084533691406,0.3078708350658417,0.99572578238241,0.8947216557503204,0.9934850918214604,1867.12890625,0.4558420181274414,0.0,0.30146440863609314
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.5,1024,512,1200,0.4605904817581177,0.4552442144296947,0.4651306954809115,1.0,1.0,0.0,0.0,0.009970303624868393,0.450620174407959,0.09164930200650126,3930.2249008934195,0.30610084533691406,0.3078708350658417,0.99572578238241,0.8947216557503204,0.9934850918214604,1867.12890625,0.4558420181274414,0.0,0.30146440863609314
